player_appearance_id,player_id,fixture_id,date,checkpoint,checkpoint_period,checkpoint_min,position,is_home,formation,minute_in,minute_out,subbed,jersey_number,last15_sprints,last15_hsr,last15_distance,last15_mean_max_speed,last15_peak_speed,last15_shots,last15_shots_on_target,last15_shots_under_press,last15_shots_top_third,cumul_sprints,cumul_hsr,cumul_distance,cumul_mean_max_speed,cumul_peak_speed,cumul_shots,cumul_shots_on_target,cumul_shots_under_press,cumul_shots_top_third,scored_after,formation_defenders,formation_midfielders,formation_attackers,formation_striker,cumul_in_game_time,last_15_received_succ,last_15_received_unsucc,cumul_received_succ,cumul_received_unsucc,last15_top_sprint_count,last15_top_hsr_count,last15_middle_sprint_count,last15_middle_hsr_count,last15_bottom_sprint_count,last15_bottom_hsr_count,top_sprint_distance,top_hsr_distance,last15_unique_run_possessions,possessions_with_2plus_runs,possessions_with_2plus_top_runs,possessions_with_sprint_and_hsr,cumul_top_sprint_count,cumul_top_hsr_count,cumul_middle_sprint_count,cumul_middle_hsr_count,cumul_bottom_sprint_count,cumul_bottom_hsr_count,cumul_unique_run_possessions,cumul_top_run_share,cumul_middle_run_share,cumul_bottom_run_share,cumul_top_sprint_share,cumul_top_hsr_share,cumul_bottom_sprint_share,last15_top_run_share,last15_top_sprint_share,distance_per_run,distance_per_possession,top_distance_share,sprint_distance_share,avg_top_sprint_distance,runs_per_possession,sprints_per_possession,top_runs_per_possession,share_of_possessions_with_top_run,share_of_possessions_with_sprint,top_run_repeat_possession_rate,last_15_shots_total,last_15_shots_special,last_15_shots_set_play,last_15_shots_blocked,last_15_shots_under_pressure,cumul_shots_total,cumul_shots_special,cumul_shots_set_play,cumul_shots_blocked,cumul_shots_under_pressure,last_15_shots_under_pressure_rate,cumul_shots_under_pressure_rate
65602,3374,1161,2025-06-11,H1_15,half_1,15,D,False,4-3-3,1,90,False,18,2,7,2848.8,6.764,8.73,0,0,0,0,2,7,2848.8,6.764,8.73,0,0,0,0,0,4,3,3,0,14,7,1,7,1,0,1,1,2,1,4,0.0,205.6816,2.0,2.0,0.0,1.0,0,1,1,2,1,4,2.0,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.0,0.14285714285714285,0.5,0.1111111111111111,0.0,316.53333333333336,1424.4,0.07219938219601235,0.4748222409435552,0.0,4.5,1.0,0.5,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
65602,3374,1161,2025-06-11,H1_30,half_1,30,D,False,4-3-3,1,90,False,18,0,8,2392.33,6.154,6.99,0,0,0,0,2,15,5241.13,6.477,8.73,0,0,0,0,0,4,3,3,0,29,6,1,13,2,0,1,0,6,0,1,0.0,131.9032,2.0,2.0,0.0,0.0,0,2,1,8,1,5,2.0,0.11764705882352941,0.5294117647058824,0.35294117647058826,0.0,0.13333333333333333,0.5,0.125,0.0,299.0408,1196.1632,0.05513595469247006,0.0,0.0,4.0,0.0,0.5,0.5,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
65602,3374,1161,2025-06-11,H1_45,half_1,45,D,False,4-3-3,1,90,False,18,1,8,3786.6,6.681,8.35,0,0,0,0,3,23,9027.73,6.548,8.73,0,0,0,0,0,4,3,3,0,44,4,2,17,4,0,3,1,4,0,1,0.0,924.6580000000001,2.0,2.0,1.0,1.0,0,5,2,12,1,6,2.0,0.19230769230769232,0.5384615384615384,0.2692307692307692,0.0,0.21739130434782608,0.3333333333333333,0.3333333333333333,0.0,331.1088,1324.4352,0.34907634590201175,0.0,0.0,4.5,0.5,1.5,1.0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0
65602,3374,1161,2025-06-11,H2_15,half_2,15,D,False,4-3-3,1,90,False,18,1,9,2753.91,6.21,9.02,0,0,0,0,4,32,11781.65,6.454,9.02,0,0,0,0,0,4,3,3,0,59,1,4,18,8,0,4,1,3,0,2,0.0,751.0856,2.0,2.0,2.0,1.0,0,9,3,15,1,8,2.0,0.25,0.5,0.25,0.0,0.28125,0.25,0.4,0.0,275.39148,1376.9574,0.27273378246850627,0.2845142485889542,0.0,5.0,0.5,2.0,1.0,0.5,1.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
65602,3374,1161,2025-06-11,H2_30,half_2,30,D,False,4-3-3,1,90,False,18,0,5,2022.27,6.32,6.89,0,0,0,0,4,37,13803.91,6.438,9.02,0,0,0,0,0,4,3,3,0,74,1,0,19,8,0,2,0,2,0,1,0.0,1119.7652,2.0,2.0,1.0,0.0,0,11,3,17,1,9,2.0,0.2682926829268293,0.4878048780487805,0.24390243902439024,0.0,0.2972972972972973,0.25,0.4,0.0,404.45352,1011.1338000000001,0.553717618776071,0.0,0.0,2.5,0.0,1.0,0.5,0.0,0.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0
65603,3375,1161,2025-06-11,H1_15,half_1,15,A,False,4-3-3,1,66,True,20,6,13,6031.5,6.987,7.97,0,0,0,0,6,13,6031.5,6.987,7.97,0,0,0,0,0,4,3,3,0,14,4,2,4,2,1,4,2,7,3,2,265.3148,991.3463999999999,2.0,2.0,2.0,2.0,1,4,2,7,3,2,2.0,0.2631578947368421,0.47368421052631576,0.2631578947368421,0.16666666666666666,0.3076923076923077,0.5,0.2631578947368421,0.16666666666666666,317.4476210526316,3015.7524,0.20834953161274117,0.2961351203765933,265.3148,9.5,3.0,2.5,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
65603,3375,1161,2025-06-11,H1_30,half_1,30,A,False,4-3-3,1,66,True,20,4,16,6695.38,6.806,8.03,0,0,0,0,10,29,12726.88,6.894,8.03,0,0,0,0,0,4,3,3,0,29,4,1,8,3,2,5,2,7,0,4,785.1204,1425.4995999999999,2.0,2.0,2.0,2.0,3,9,4,14,3,6,2.0,0.3076923076923077,0.46153846153846156,0.23076923076923078,0.3,0.3103448275862069,0.3,0.35,0.5,334.76878,3347.6878,0.3301711706808502,0.2634362140937993,392.5602,10.0,2.0,3.5,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
65603,3375,1161,2025-06-11,H1_45,half_1,45,A,False,4-3-3,1,66,True,20,5,12,5297.53,6.899,8.0,0,0,0,0,15,41,18024.41,6.896,8.03,0,0,0,0,0,4,3,3,0,44,2,0,10,3,2,4,3,8,0,0,919.9272000000001,1879.5616,2.0,2.0,1.0,2.0,5,13,7,22,3,6,2.0,0.32142857142857145,0.5178571428571429,0.16071428571428573,0.3333333333333333,0.3170731707317073,0.2,0.35294117647058826,0.4,311.61917647058823,2648.763,0.5284521114195571,0.33522017636156953,459.96360000000004,8.5,2.5,3.0,1.0,1.0,0.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0
65603,3375,1161,2025-06-11,H2_15,half_2,15,A,False,4-3-3,1,66,True,20,3,14,5208.82,6.564,8.09,1,0,1,1,18,55,23233.23,6.818,8.09,1,0,1,1,0,4,3,3,0,59,4,0,14,3,1,3,0,8,2,3,518.4564,782.3224,2.0,2.0,1.0,1.0,6,16,7,30,5,9,2.0,0.3013698630136986,0.5068493150684932,0.1917808219178082,0.3333333333333333,0.2909090909090909,0.2777777777777778,0.23529411764705882,0.3333333333333333,306.4014588235294,2604.4124,0.2497259650583755,0.26375008811968487,518.4564,8.5,1.5,2.0,1.0,0.5,0.5,1,0,0,0,1,1,0,0,0,1,1.0,1.0
65530,3387,1167,2025-06-14,H1_15,half_1,15,D,True,4-3-3,1,90,False,2,0,7,1656.3,6.053,6.63,0,0,0,0,0,7,1656.3,6.053,6.63,0,0,0,0,0,4,3,3,0,14,9,0,9,0,0,2,0,2,0,3,0.0,485.2908,2.0,1.0,1.0,0.0,0,2,0,2,0,3,2.0,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,236.61388571428571,828.1486,0.2929974161642005,0.0,0.0,3.5,0.0,1.0,0.5,0.0,0.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0
65530,3387,1167,2025-06-14,H1_30,half_1,30,D,True,4-3-3,1,90,False,2,3,7,3662.0,6.979,9.33,0,0,0,0,3,14,5318.3,6.598,9.33,0,0,0,0,0,4,3,3,0,29,0,0,9,0,1,2,0,3,2,2,0.0,350.5952,2.0,2.0,1.0,2.0,1,4,0,5,2,5,2.0,0.29411764705882354,0.29411764705882354,0.4117647058823529,0.3333333333333333,0.2857142857142857,0.6666666666666666,0.3,0.3333333333333333,256.6586222222222,1154.9638,0.15177757086412577,0.3200986905390455,0.0,5.0,1.5,1.5,0.5,1.0,0.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0
65530,3387,1167,2025-06-14,H1_45,half_1,45,D,True,4-3-3,1,90,False,2,2,4,1831.35,6.73,7.82,0,0,0,0,5,18,7149.65,6.632,9.33,0,0,0,0,0,4,3,3,0,44,3,1,12,1,0,2,0,0,2,2,0.0,624.9996,2.0,1.0,0.0,1.0,1,6,0,5,4,7,2.0,0.30434782608695654,0.21739130434782608,0.4782608695652174,0.2,0.3333333333333333,0.8,0.3333333333333333,0.0,305.2244666666667,915.6734,0.3412786698838254,0.33430260177919335,0.0,3.0,1.0,1.0,1.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
65530,3387,1167,2025-06-14,H2_15,half_2,15,D,True,4-3-3,1,90,False,2,1,8,3335.93,6.759,7.12,0,0,0,0,6,26,10485.58,6.668,9.33,0,0,0,0,0,4,3,3,0,59,9,2,21,3,0,1,0,0,1,7,0.0,584.1648,1.0,1.0,0.0,1.0,1,7,0,5,5,14,2.0,0.25,0.15625,0.59375,0.16666666666666666,0.2692307692307692,0.8333333333333334,0.1111111111111111,0.0,370.65942222222225,3335.9348,0.17511277498589,0.05022939896786952,0.0,9.0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
65530,3387,1167,2025-06-14,H2_30,half_2,30,D,True,4-3-3,1,90,False,2,3,10,5409.9,7.055,9.44,0,0,0,0,9,36,15895.48,6.78,9.44,0,0,0,0,0,4,3,3,0,74,7,2,28,5,0,2,2,5,1,3,0.0,791.702,2.0,2.0,1.0,2.0,1,9,2,10,6,17,2.0,0.2222222222222222,0.26666666666666666,0.5111111111111111,0.1111111111111111,0.25,0.6666666666666666,0.15384615384615385,0.0,311.3704333333333,1868.2226,0.2118864208151641,0.2557508939245249,0.0,6.5,1.5,1.0,0.5,1.0,0.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0
65531,3388,1167,2025-06-14,H1_30,half_1,30,D,True,4-3-3,1,90,False,3,2,7,2728.69,6.841,7.4,0,0,0,0,3,9,3300.74,6.81,7.42,0,0,0,0,0,4,3,3,0,29,1,0,12,0,0,0,1,1,1,6,0.0,0.0,1.0,1.0,0.0,1.0,0,0,1,2,2,7,1.0,0.0,0.25,0.75,0.0,0.0,0.6666666666666666,0.0,0.0,303.18795555555556,2728.6916,0.0,0.14101600928444974,0.0,9.0,2.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
65531,3388,1167,2025-06-14,H2_30,half_2,30,D,True,4-3-3,1,90,False,3,0,3,1736.99,6.137,6.48,0,0,0,0,4,18,6735.43,6.61,7.42,0,0,0,0,0,4,3,3,0,74,1,0,25,1,0,0,0,1,0,2,0.0,0.0,1.0,1.0,0.0,0.0,0,1,1,4,3,13,2.0,0.045454545454545456,0.22727272727272727,0.7272727272727273,0.0,0.05555555555555555,0.75,0.0,0.0,578.9968,1736.9904,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
65532,3389,1167,2025-06-14,H1_30,half_1,30,D,True,4-3-3,1,90,False,4,3,4,2168.72,7.17,8.04,0,0,0,0,3,7,3031.35,6.818,8.04,0,0,0,0,0,4,3,3,0,29,2,0,12,1,0,0,0,1,3,3,0.0,0.0,1.0,1.0,0.0,1.0,0,1,0,2,3,4,2.0,0.1,0.2,0.7,0.0,0.14285714285714285,1.0,0.0,0.0,309.81777142857146,2168.7244,0.0,0.39347756681300766,0.0,7.0,3.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
65532,3389,1167,2025-06-14,H1_45,half_1,45,D,True,4-3-3,1,90,False,4,1,4,1662.87,6.962,7.75,0,0,0,0,4,11,4694.22,6.866,8.04,0,0,0,0,0,4,3,3,0,44,6,2,18,3,0,1,1,1,0,2,0.0,142.6,2.0,2.0,0.0,1.0,0,2,1,3,3,6,2.0,0.13333333333333333,0.26666666666666666,0.6,0.0,0.18181818181818182,0.75,0.2,0.0,332.57424,831.4355999999999,0.08575528880408778,0.30935625080282825,0.0,2.5,0.5,0.5,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
65532,3389,1167,2025-06-14,H2_15,half_2,15,D,True,4-3-3,1,90,False,4,1,6,2048.73,6.67,8.8,0,0,0,0,5,17,6742.96,6.804,8.8,0,0,0,0,0,4,3,3,0,59,11,0,29,3,0,0,0,0,1,6,0.0,0.0,1.0,1.0,0.0,1.0,0,2,1,3,4,12,2.0,0.09090909090909091,0.18181818181818182,0.7272727272727273,0.0,0.11764705882352941,0.8,0.0,0.0,292.6762857142857,2048.734,0.0,0.3160908151082571,0.0,7.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
65532,3389,1167,2025-06-14,H2_30,half_2,30,D,True,4-3-3,1,90,False,4,2,3,2736.15,7.154,8.5,0,0,0,0,7,20,9479.11,6.869,8.8,0,0,0,0,0,4,3,3,0,74,3,2,32,5,0,0,1,2,1,1,0.0,0.0,1.0,1.0,0.0,1.0,0,2,2,5,5,13,2.0,0.07407407407407407,0.25925925925925924,0.6666666666666666,0.0,0.1,0.7142857142857143,0.0,0.0,547.23072,2736.1536,0.0,0.5645238629878089,0.0,5.0,2.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
65533,3391,1167,2025-06-14,H1_15,half_1,15,M,True,4-3-3,1,90,False,6,2,9,3091.9,6.247,7.5,0,0,0,0,2,9,3091.9,6.247,7.5,0,0,0,0,0,4,3,3,0,14,14,0,14,0,1,2,1,3,0,4,224.0228,660.0576,2.0,2.0,1.0,1.0,1,2,1,3,0,4,2.0,0.2727272727272727,0.36363636363636365,0.36363636363636365,0.5,0.2222222222222222,0.0,0.2727272727272727,0.5,281.0814545454545,1545.9479999999999,0.28593471449233737,0.1327710893251261,224.0228,5.5,1.0,1.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0
65533,3391,1167,2025-06-14,H1_30,half_1,30,M,True,4-3-3,1,90,False,6,3,4,2168.75,7.253,8.01,0,0,0,0,5,13,5260.65,6.638,8.01,0,0,0,0,0,4,3,3,0,29,1,1,15,1,0,0,0,2,3,2,0.0,0.0,2.0,1.0,0.0,1.0,1,2,1,5,3,6,2.0,0.16666666666666666,0.3333333333333333,0.5,0.2,0.15384615384615385,0.6,0.0,0.0,309.8218285714286,1084.3764,0.0,0.6243357933647394,0.0,3.5,1.5,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
65533,3391,1167,2025-06-14,H1_45,half_1,45,M,True,4-3-3,1,90,False,6,0,8,2573.31,6.218,7.05,0,0,0,0,5,21,7833.95,6.509,8.01,0,0,0,0,0,4,3,3,0,44,10,1,25,2,0,1,0,2,0,5,0.0,393.3364,2.0,2.0,0.0,0.0,1,3,1,7,3,11,2.0,0.15384615384615385,0.3076923076923077,0.5384615384615384,0.2,0.14285714285714285,0.6,0.125,0.0,321.66325,1286.653,0.1528525562059079,0.0,0.0,4.0,0.0,0.5,0.5,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
65533,3391,1167,2025-06-14,H2_15,half_2,15,M,True,4-3-3,1,90,False,6,2,6,3122.24,6.952,8.19,0,0,0,0,7,27,10956.19,6.613,8.19,0,0,0,0,0,4,3,3,0,59,27,0,52,2,0,0,0,4,2,2,0.0,0.0,2.0,2.0,0.0,2.0,1,3,1,11,5,13,2.0,0.11764705882352941,0.35294117647058826,0.5294117647058824,0.14285714285714285,0.1111111111111111,0.7142857142857143,0.0,0.0,390.28,1561.12,0.0,0.2808823152608384,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
65533,3391,1167,2025-06-14,H2_30,half_2,30,M,True,4-3-3,1,90,False,6,0,5,2356.7,6.14,6.9,0,0,0,0,7,32,13312.9,6.553,8.19,0,0,0,0,0,4,3,3,0,74,10,2,62,4,0,1,0,3,0,1,0.0,170.69039999999998,2.0,1.0,0.0,0.0,1,4,1,14,5,14,2.0,0.1282051282051282,0.38461538461538464,0.48717948717948717,0.14285714285714285,0.125,0.7142857142857143,0.2,0.0,471.34080000000006,1178.352,0.0724275937920078,0.0,0.0,2.5,0.0,0.5,0.5,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
65534,3392,1167,2025-06-14,H1_15,half_1,15,M,True,4-3-3,1,46,True,8,2,5,2806.05,6.546,7.93,0,0,0,0,2,5,2806.05,6.546,7.93,0,0,0,0,1,4,3,3,0,14,4,0,4,0,1,0,1,4,0,1,389.8368,0.0,2.0,2.0,0.0,2.0,1,0,1,4,0,1,2.0,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.5,0.0,0.0,0.14285714285714285,0.5,400.8641714285714,1403.0246,0.1389272860932018,0.2542197763317906,389.8368,3.5,1.0,0.5,0.5,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
65534,3392,1167,2025-06-14,H1_30,half_1,30,M,True,4-3-3,1,46,True,8,1,8,3333.96,6.517,7.22,0,0,0,0,3,13,6140.01,6.529,7.93,0,0,0,0,1,4,3,3,0,29,0,1,4,1,0,0,0,2,1,6,0.0,0.0,2.0,2.0,0.0,1.0,1,0,1,6,1,7,2.0,0.0625,0.4375,0.5,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,370.43986666666666,1666.9794,0.0,0.08925677185932832,0.0,4.5,0.5,0.0,0.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
65534,3392,1167,2025-06-14,H1_45,half_1,45,M,True,4-3-3,1,46,True,8,0,6,2993.73,6.157,6.75,1,1,1,1,3,19,9133.74,6.428,7.93,1,1,1,1,0,4,3,3,0,44,4,0,8,1,0,3,0,0,0,3,0.0,1776.9996,2.0,2.0,1.0,0.0,1,3,1,6,1,10,2.0,0.18181818181818182,0.3181818181818182,0.5,0.3333333333333333,0.15789473684210525,0.3333333333333333,0.5,0.0,498.9549333333334,1496.8648,0.5935738484865166,0.0,0.0,3.0,0.0,1.5,0.5,0.0,0.5,1,0,0,0,1,1,0,0,0,1,1.0,1.0
65535,3412,1167,2025-06-14,H1_15,half_1,15,A,True,4-3-3,1,61,True,9,1,3,1396.7,6.957,7.68,0,0,0,0,1,3,1396.7,6.957,7.68,0,0,0,0,1,4,3,3,0,14,3,2,3,2,1,2,0,1,0,0,286.79839999999996,755.8499999999999,2.0,1.0,1.0,0.0,1,2,0,1,0,0,2.0,0.75,0.25,0.0,1.0,0.6666666666666666,0.0,0.75,1.0,349.17549999999994,698.3509999999999,0.7465074153255313,0.20533972171587067,286.79839999999996,2.0,0.5,1.5,1.0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0
65535,3412,1167,2025-06-14,H1_30,half_1,30,A,True,4-3-3,1,61,True,9,5,11,6863.94,7.076,8.99,1,1,1,1,6,14,8260.64,7.052,8.99,1,1,1,1,0,4,3,3,0,29,1,0,4,2,4,6,1,5,0,0,873.3128,1087.1544,2.0,2.0,2.0,2.0,5,8,1,6,0,0,2.0,0.65,0.35,0.0,0.8333333333333334,0.5714285714285714,0.0,0.625,0.8,262.14815384615383,1703.963,0.5752669512190112,0.25625932018476927,291.10426666666666,8.0,2.5,5.0,1.0,1.0,1.0,1,0,0,0,1,1,0,0,0,1,1.0,1.0
65535,3412,1167,2025-06-14,H1_45,half_1,45,A,True,4-3-3,1,61,True,9,3,7,2490.82,6.868,7.61,0,0,0,0,9,21,10751.46,6.991,8.99,1,1,1,1,0,4,3,3,0,44,3,1,7,3,2,4,1,3,0,0,361.51800000000003,1273.1896,2.0,1.0,1.0,1.0,7,12,2,9,0,0,2.0,0.6333333333333333,0.36666666666666664,0.0,0.7777777777777778,0.5714285714285714,0.0,0.6,0.6666666666666666,249.08208,1245.4104,0.6562927369162808,0.2952581735305888,180.75900000000001,5.0,1.5,3.0,1.0,0.5,0.5,0,0,0,0,0,1,0,0,0,1,0.0,1.0
65535,3412,1167,2025-06-14,H2_15,half_2,15,A,True,4-3-3,1,61,True,9,5,11,5367.55,6.925,8.26,0,0,0,0,14,32,16119.01,6.968,8.99,1,1,1,1,0,4,3,3,0,59,1,0,8,3,5,5,0,3,0,3,1540.7464,1688.812,2.0,2.0,2.0,2.0,12,17,2,12,0,3,2.0,0.6304347826086957,0.30434782608695654,0.06521739130434782,0.8571428571428571,0.53125,0.0,0.625,1.0,335.47175,2683.774,0.6016822578950388,0.287048462351897,308.14928,8.0,2.5,5.0,1.0,1.0,1.0,0,0,0,0,0,1,0,0,0,1,0.0,1.0
65536,3413,1167,2025-06-14,H1_15,half_1,15,M,True,4-3-3,1,69,True,10,1,15,5180.72,6.266,8.99,0,0,0,0,1,15,5180.72,6.266,8.99,0,0,0,0,0,4,3,3,0,14,10,0,10,0,1,3,0,7,0,5,886.8924000000001,817.558,2.0,2.0,1.0,1.0,1,3,0,7,0,5,2.0,0.25,0.4375,0.3125,1.0,0.2,0.0,0.25,1.0,323.79515,2590.3612,0.32899859679800647,0.17119087484787837,886.8924000000001,8.0,0.5,2.0,1.0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0
65536,3413,1167,2025-06-14,H1_30,half_1,30,M,True,4-3-3,1,69,True,10,3,16,7730.93,6.699,7.99,0,0,0,0,4,31,12911.65,6.501,8.99,0,0,0,0,0,4,3,3,0,29,0,1,10,1,1,3,1,10,1,3,791.1172,1545.344,2.0,2.0,1.0,2.0,2,6,1,17,1,8,2.0,0.22857142857142856,0.5142857142857142,0.2571428571428571,0.5,0.1935483870967742,0.25,0.21052631578947367,0.3333333333333333,406.89088421052634,3865.4634,0.30222265201114046,0.16334145085942348,791.1172,9.5,1.5,2.0,1.0,1.0,0.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0
65536,3413,1167,2025-06-14,H1_45,half_1,45,M,True,4-3-3,1,69,True,10,1,9,3710.94,6.481,7.67,0,0,0,0,5,40,16622.59,6.496,8.99,0,0,0,0,0,4,3,3,0,44,6,1,16,2,0,2,1,4,0,3,0.0,995.7504,2.0,2.0,1.0,1.0,2,8,2,21,1,11,2.0,0.2222222222222222,0.5111111111111111,0.26666666666666666,0.4,0.2,0.2,0.2,0.0,371.09407999999996,1855.4704,0.26832829022764254,0.08514056597184197,0.0,5.0,0.5,1.0,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0
65536,3413,1167,2025-06-14,H2_15,half_2,15,M,True,4-3-3,1,69,True,10,2,14,4915.19,6.442,7.59,0,0,0,0,7,54,21537.78,6.482,8.99,0,0,0,0,0,4,3,3,0,59,12,0,28,2,2,6,0,3,0,5,532.8416,1587.2236,2.0,2.0,1.0,1.0,4,14,2,24,1,16,2.0,0.29508196721311475,0.4262295081967213,0.2786885245901639,0.5714285714285714,0.25925925925925924,0.14285714285714285,0.5,1.0,307.199675,2457.5974,0.4313288254618108,0.10840701573007848,266.4208,8.0,1.0,4.0,1.0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0
65537,3394,1167,2025-06-14,H1_15,half_1,15,D,True,4-3-3,1,90,False,13,1,6,1769.7,6.451,7.25,0,0,0,0,1,6,1769.7,6.451,7.25,0,0,0,0,0,4,3,3,0,14,10,2,10,2,0,3,0,1,1,2,0.0,821.58,2.0,2.0,1.0,1.0,0,3,0,1,1,2,2.0,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.0,0.5,1.0,0.42857142857142855,0.0,252.8144,884.8504,0.4642479677920697,0.09173143844428391,0.0,3.5,0.5,1.5,1.0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0
65537,3394,1167,2025-06-14,H1_30,half_1,30,D,True,4-3-3,1,90,False,13,1,6,3372.88,6.484,9.35,0,0,0,0,2,12,5142.58,6.468,9.35,0,0,0,0,0,4,3,3,0,29,0,2,10,4,0,0,0,2,1,4,0.0,0.0,2.0,2.0,0.0,1.0,0,3,0,3,2,6,2.0,0.21428571428571427,0.21428571428571427,0.5714285714285714,0.0,0.25,1.0,0.0,0.0,383.6212666666667,1150.8638,0.0,0.0,0.0,3.5,0.5,0.0,0.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
65537,3394,1167,2025-06-14,H1_45,half_1,45,D,True,4-3-3,1,90,False,13,3,6,3525.58,7.096,9.03,0,0,0,0,5,18,8668.17,6.713,9.35,0,0,0,0,0,4,3,3,0,44,4,1,14,5,1,1,1,2,1,3,0.0,148.0344,2.0,2.0,1.0,2.0,1,4,1,5,3,9,2.0,0.21739130434782608,0.2608695652173913,0.5217391304347826,0.2,0.2222222222222222,0.6,0.2222222222222222,0.3333333333333333,285.1858,1140.7432,0.06488506791011335,0.34575880005245707,0.0,4.5,1.5,1.0,0.5,1.0,0.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0
65537,3394,1167,2025-06-14,H2_15,half_2,15,D,True,4-3-3,1,90,False,13,1,12,3798.82,6.46,7.06,0,0,0,0,6,30,12466.99,6.622,9.35,0,0,0,0,0,4,3,3,0,59,5,1,19,6,0,1,0,4,1,7,0.0,375.6396,2.0,2.0,0.0,1.0,1,5,1,9,4,16,2.0,0.16666666666666666,0.2777777777777778,0.5555555555555556,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.07692307692307693,0.0,292.21701538461537,1899.4106,0.09888320092559238,0.05330569388209163,0.0,6.5,0.5,0.5,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
65537,3394,1167,2025-06-14,H2_30,half_2,30,D,True,4-3-3,1,90,False,13,3,6,3737.64,7.243,9.07,0,0,0,0,9,36,16204.62,6.746,9.35,0,0,0,0,0,4,3,3,0,74,2,0,21,6,0,1,1,3,2,2,0.0,379.4232,2.0,2.0,0.0,2.0,1,6,2,12,6,18,2.0,0.15555555555555556,0.3111111111111111,0.5333333333333333,0.1111111111111111,0.16666666666666666,0.6666666666666666,0.1111111111111111,0.0,337.67815,1350.7126,0.14045297274934726,0.4757832273127533,0.0,4.5,1.5,0.5,0.5,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
65538,3417,1167,2025-06-14,H2_15,half_2,15,M,True,4-3-3,46,90,False,16,2,17,6604.82,6.434,7.11,0,0,0,0,2,17,6604.82,6.434,7.11,0,0,0,0,0,4,3,3,0,14,10,1,10,1,1,6,1,7,0,4,336.5436,1532.4879999999998,2.0,2.0,1.0,1.0,1,6,1,7,0,4,2.0,0.3684210526315789,0.42105263157894735,0.21052631578947367,0.5,0.35294117647058826,0.0,0.3684210526315789,0.5,347.6222315789474,3302.4112,0.28297984212262844,0.09132085065602975,336.5436,9.5,1.0,3.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0
